HospName,VolumeSurgical,WorkforceSAO
78,69,<10
99,18,<10
6,175,<10
13,1000,<10
14,260,<10
40,76,<10
51,192,<10
104,45,<10
161,388,<10
2,255,<10
18,165,<10
24,184,<10
28,454,<10
46,325,<10
47,219,<10
54,293,<10
56,200,<10
67,76,<10
68,257,<10
76,338,<10
84,123,<10
91,124,<10
96,427,<10
111,371,<10
123,<10,<10
126,35,<10
132,232,<10
135,412,<10
146,382,<10
151,248,<10
160,15,<10
164,192,<10
167,513,<10
1,19,<10
5,375,<10
26,367,<10
48,895,<10
53,201,<10
65,239,<10
88,352,<10
98,460,<10
125,44,<10
129,190,<10
131,26,<10
144,420,<10
154,238,<10
155,142,<10
157,692,<10
166,695,<10
10,23,<10
29,186,<10
38,478,<10
71,581,<10
121,227,<10
124,164,<10
127,120,<10
7,696,<10
25,325,<10
37,213,<10
39,335,<10
81,378,<10
83,649,<10
93,1000,<10
95,468,<10
108,705,<10
115,866,<10
141,318,<10
147,1067,<10
152,529,<10
3,398,<10
102,513,<10
137,507,<10
153,394,<10
11,822,<10
15,498,<10
23,1619,<10
62,347,<10
142,438,<10
156,846,<10
173,807,<10
19,1211,<10
30,837,<10
43,653,<10
45,767,<10
86,678,<10
128,416,<10
139,654,<10
170,1377,<10
21,870,<10
31,699,<10
85,744,<10
74,1068,11
105,1059,11
109,1728,11
117,1499,11
150,492,11
171,1380,11
70,971,12
100,1835,12
116,1013,12
16,48,13
34,962,13
94,2175,14
133,680,14
148,1767,14
162,1415,14
8,1044,15
42,40,16
106,674,16
169,1133,16
12,1217,17
50,2600,17
60,2345,18
165,4050,18
44,1603,19
61,2767,19
87,2372,19
101,1759,20
49,2550,21
90,2176,21
33,3985,22
36,2203,22
66,3432,22
77,3603,23
63,8416,24
110,3828,24
130,1737,24
17,2564,25
118,6528,25
64,6752,26
73,2486,27
9,1636,28
168,3446,30
4,4935,31
119,3315,32
32,4550,33
72,7762,34
113,2932,35
120,6503,36
58,7300,38
145,4681,38
158,4995,38
114,6477,40
138,5756,40
143,3353,40
41,5603,43
140,4613,43
136,5660,44
89,9494,48
92,8179,49
112,5502,50
97,2755,53
69,4722,58
20,5102,61
59,6568,63
57,8405,65
159,10614,68
103,6753,69
80,5845,70
27,8004,77
122,4669,79
134,7639,79
163,11877,81
82,9308,82
55,4510,85
149,11105,86
75,10241,95
22,7145,98
107,4993,101
79,8202,113
52,9488,180
172,11904,237
35,34239,288
